x-axis;1
-0,11500004678;0,044598
-0,11000004678;-0,035804
-0,10500004678;0,044598
-0,10000004678;-0,035804
-0,09500004678;-0,035804
-0,09000004678;-0,035804
-0,08500004678;-0,035804
-0,08000004678;-0,035804
-0,07500004678;-0,035804
-0,07000004678;0,044598
-0,06500004678;-0,035804
-0,06000004678;-0,035804
-0,05500004678;-0,035804
-0,05000004678;-0,035804
-0,04500004678;-0,035804
-0,04000004678;-0,035804
-0,03500004678;0,044598
-0,03000004678;-0,035804
-0,02500004678;-0,035804
-0,02000004678;0,044598
-0,01500004678;0,044598
-0,01000004678;0,044598
-0,00500004678;-0,035804
-0,00000004678;-0,035804
0,00499995322;1,57224
0,00999995322;1,49183
0,01499995322;1,41143
0,01999995322;1,33103
0,02499995322;1,17023
0,02999995322;1,17023
0,03499995322;1,00942
0,03999995322;0,848618
0,04499995322;0,848618
0,04999995322;0,848618
0,05499995322;0,768216
0,05999995322;0,687814
0,06499995322;0,687814
0,06999995322;0,607412
0,07499995322;0,52701
0,07999995322;0,607412
0,08499995322;0,52701
0,08999995322;0,446608
0,09499995322;0,446608
0,09999995322;0,366206
0,10499995322;0,366206
0,10999995322;0,285804
0,11499995322;0,366206
0,11999995322;0,285804
0,12499995322;0,205402
0,12999995322;0,366206
0,13499995322;0,205402
0,13999995322;0,285804
0,14499995322;0,285804
0,14999995322;0,205402
0,15499995322;0,125
0,15999995322;0,125
0,16499995322;0,285804
0,16999995322;0,205402
0,17499995322;0,205402
0,17999995322;0,125
0,18499995322;0,044598
0,18999995322;0,044598
0,19499995322;0,125
0,19999995322;0,205402
0,20499995322;0,125
0,20999995322;0,125
0,21499995322;0,044598
0,21999995322;0,125
0,22499995322;0,044598
0,22999995322;0,125
0,23499995322;0,044598
0,23999995322;0,044598
0,24499995322;0,125
0,24999995322;0,044598
0,25499995322;0,044598
0,25999995322;0,125
0,26499995322;0,044598
0,26999995322;0,044598
0,27499995322;0,044598
0,27999995322;0,044598
0,28499995322;0,044598
0,28999995322;0,125
0,29499995322;-0,035804
0,29999995322;-0,035804
0,30499995322;0,044598
0,30999995322;0,044598
0,31499995322;0,044598
0,31999995322;-0,035804
0,32499995322;-0,035804
0,32999995322;-0,116206
0,33499995322;0,125
0,33999995322;0,044598
0,34499995322;0,044598
0,34999995322;-0,035804
0,35499995322;0,044598
0,35999995322;-0,035804
0,36499995322;-0,035804
0,36999995322;0,044598
0,37499995322;-0,035804
0,37999995322;-0,116206
0,38499995322;-0,035804
0,38999995322;0,125
0,39499995322;0,044598
0,39999995322;-0,035804
0,40499995322;0,044598
0,40999995322;0,044598
0,41499995322;-0,035804
0,41999995322;-0,035804
0,42499995322;0,044598
0,42999995322;0,044598
0,43499995322;-0,035804
0,43999995322;0,044598
0,44499995322;0,044598
0,44999995322;0,044598
0,45499995322;-0,035804
0,45999995322;0,044598
0,46499995322;0,044598
0,46999995322;0,044598
0,47499995322;-0,035804
0,47999995322;-0,035804
0,48499995322;-0,035804
0,48999995322;0,044598
0,49499995322;0,044598
0,49999995322;-0,116206
0,50499995322;0,044598
0,50999995322;-0,035804
0,51499995322;0,044598
0,51999995322;-0,035804
0,52499995322;-0,035804
0,52999995322;0,044598
0,53499995322;-0,035804
0,53999995322;0,044598
0,54499995322;0,044598
0,54999995322;0,044598
0,55499995322;-0,035804
0,55999995322;-0,035804
0,56499995322;-0,035804
0,56999995322;0,044598
0,57499995322;-0,035804
0,57999995322;-0,035804
0,58499995322;-0,035804
0,58999995322;-0,035804
0,59499995322;0,044598
0,59999995322;-0,035804
0,60499995322;-0,035804
0,60999995322;0,044598
0,61499995322;-0,035804
0,61999995322;0,044598
0,62499995322;-0,035804
0,62999995322;0,044598
0,63499995322;-0,035804
0,63999995322;0,044598
0,64499995322;-0,035804
0,64999995322;-0,035804
0,65499995322;-0,035804
0,65999995322;0,044598
0,66499995322;-0,035804
0,66999995322;0,044598
0,67499995322;0,044598
0,67999995322;-0,035804
0,68499995322;-0,035804
0,68999995322;0,044598
0,69499995322;-0,035804
0,69999995322;0,044598
0,70499995322;0,044598
0,70999995322;-0,035804
0,71499995322;0,044598
0,71999995322;-0,035804
0,72499995322;-0,035804
0,72999995322;-0,035804
0,73499995322;0,044598
0,73999995322;-0,035804
0,74499995322;0,044598
0,74999995322;0,044598
0,75499995322;0,044598
0,75999995322;-0,035804
0,76499995322;-0,035804
0,76999995322;-0,035804
0,77499995322;0,044598
0,77999995322;0,044598
0,78499995322;-0,035804
0,78999995322;-0,035804
0,79499995322;-0,116206
0,79999995322;-0,035804
0,80499995322;-0,035804
0,80999995322;-0,035804
0,81499995322;-0,035804
0,81999995322;-0,035804
0,82499995322;-0,035804
0,82999995322;-0,035804
0,83499995322;0,044598
0,83999995322;-0,035804
0,84499995322;0,044598
0,84999995322;-0,035804
0,85499995322;0,044598
0,85999995322;-0,035804
0,86499995322;-0,035804
0,86999995322;-0,035804
0,87499995322;0,044598
0,87999995322;0,044598
0,88499995322;-0,035804
0,88999995322;0,125
0,89499995322;-0,035804
0,89999995322;-0,116206
0,90499995322;-0,035804
0,90999995322;-0,035804
0,91499995322;0,044598
0,91999995322;-0,035804
0,92499995322;-0,035804
0,92999995322;-0,035804
0,93499995322;-0,035804
0,93999995322;0,044598
0,94499995322;-0,035804
0,94999995322;0,044598
0,95499995322;0,044598
0,95999995322;-0,035804
0,96499995322;-0,035804
0,96999995322;-0,035804
0,97499995322;0,044598
0,97999995322;0,044598
0,98499995322;-0,035804
0,98999995322;-0,035804
0,99499995322;-0,035804
0,99999995322;0,044598
1,00499995322;-0,035804
1,00999995322;0,044598
1,01499995322;0,044598
1,01999995322;-0,116206
1,02499995322;0,044598
1,02999995322;-0,035804
1,03499995322;0,044598
1,03999995322;-0,035804
1,04499995322;0,044598
1,04999995322;0,044598
1,05499995322;0,044598
1,05999995322;-0,035804
1,06499995322;-0,035804
1,06999995322;-0,035804
1,07499995322;-0,035804
1,07999995322;-0,035804
1,08499995322;-0,035804
1,08999995322;-0,035804
1,09499995322;0,044598
1,09999995322;-0,035804
1,10499995322;-0,035804
1,10999995322;-0,035804
1,11499995322;-0,035804
1,11999995322;-0,035804
1,12499995322;-0,035804
1,12999995322;-0,035804
1,13499995322;-0,035804
1,13999995322;-0,035804
1,14499995322;0,044598
1,14999995322;0,044598
1,15499995322;-0,116206
1,15999995322;-0,116206
1,16499995322;-0,035804
1,16999995322;-0,035804
1,17499995322;-0,035804
1,17999995322;0,044598
1,18499995322;-0,035804
1,18999995322;-0,035804
1,19499995322;-0,035804
1,19999995322;-0,035804
1,20499995322;-0,035804
1,20999995322;-0,035804
1,21499995322;0,044598
1,21999995322;-0,035804
1,22499995322;0,044598
1,22999995322;-0,035804
1,23499995322;-0,035804
1,23999995322;-0,116206
1,24499995322;-0,035804
1,24999995322;-0,035804
1,25499995322;-0,035804
1,25999995322;-0,035804
1,26499995322;0,125
1,26999995322;0,044598
1,27499995322;-0,035804
1,27999995322;-0,035804
1,28499995322;-0,035804
1,28999995322;0,044598
1,29499995322;-0,035804
1,29999995322;-0,035804
1,30499995322;0,044598
1,30999995322;-0,035804
1,31499995322;-0,035804
1,31999995322;-0,035804
1,32499995322;-0,035804
1,32999995322;-0,116206
1,33499995322;-0,035804
1,33999995322;0,044598
1,34499995322;-0,035804
1,34999995322;-0,035804
1,35499995322;-0,035804
1,35999995322;-0,035804
1,36499995322;0,044598
1,36999995322;-0,035804
1,37499995322;-0,035804
1,37999995322;-0,035804
1,38499995322;0,044598
1,38999995322;-0,035804
1,39499995322;0,044598
1,39999995322;-0,116206
1,40499995322;-0,035804
1,40999995322;-0,116206
1,41499995322;0,044598
1,41999995322;-0,035804
1,42499995322;-0,035804
1,42999995322;-0,035804
1,43499995322;-0,035804
1,43999995322;-0,035804
1,44499995322;0,044598
1,44999995322;0,044598
1,45499995322;-0,035804
1,45999995322;-0,035804
1,46499995322;-0,035804
1,46999995322;-0,035804
1,47499995322;-0,035804
1,47999995322;-0,035804
1,48499995322;0,044598
1,48999995322;-0,035804
1,49499995322;-0,035804
1,49999995322;-0,035804
1,50499995322;-0,035804
1,50999995322;0,044598
1,51499995322;-0,035804
1,51999995322;-0,116206
1,52499995322;-0,035804
1,52999995322;-0,035804
1,53499995322;-0,035804
1,53999995322;-0,035804
1,54499995322;-0,035804
1,54999995322;0,044598
1,55499995322;-0,035804
1,55999995322;-0,116206
1,56499995322;-0,035804
1,56999995322;-0,116206
1,57499995322;0,044598
1,57999995322;-0,035804
1,58499995322;-0,035804
1,58999995322;0,044598
1,59499995322;0,044598
1,59999995322;0,044598
1,60499995322;-0,035804
1,60999995322;-0,035804
1,61499995322;-0,035804
1,61999995322;-0,116206
1,62499995322;-0,035804
1,62999995322;0,044598
1,63499995322;0,044598
1,63999995322;-0,035804
1,64499995322;-0,035804
1,64999995322;-0,035804
1,65499995322;-0,035804
1,65999995322;-0,035804
1,66499995322;0,044598
1,66999995322;0,044598
1,67499995322;-0,116206
1,67999995322;-0,116206
1,68499995322;-0,035804
1,68999995322;-0,035804
1,69499995322;0,044598
1,69999995322;0,044598
1,70499995322;-0,035804
1,70999995322;-0,035804
1,71499995322;-0,035804
1,71999995322;-0,035804
1,72499995322;-0,116206
1,72999995322;-0,035804
1,73499995322;-0,035804
1,73999995322;-0,116206
1,74499995322;0,044598
1,74999995322;-0,035804
1,75499995322;-0,035804
1,75999995322;-0,035804
1,76499995322;-0,035804
1,76999995322;0,044598
1,77499995322;-0,035804
1,77999995322;0,044598
1,78499995322;-0,035804
1,78999995322;0,044598
1,79499995322;-0,035804
1,79999995322;-0,035804
1,80499995322;-0,035804
1,80999995322;0,044598
1,81499995322;-0,035804
1,81999995322;-0,035804
1,82499995322;-0,116206
1,82999995322;-0,035804
1,83499995322;-0,035804
1,83999995322;-0,116206
1,84499995322;-0,035804
1,84999995322;-0,116206
1,85499995322;-0,116206
1,85999995322;-0,035804
1,86499995322;-0,035804
1,86999995322;0,125
1,87499995322;-0,035804
1,87999995322;-0,035804
1,88499995322;0,044598
1,88999995322;-0,035804
1,89499995322;0,044598
1,89999995322;-0,035804
1,90499995322;-0,035804
1,90999995322;-0,035804
1,91499995322;-0,035804
1,91999995322;-0,035804
1,92499995322;-0,035804
1,92999995322;-0,116206
1,93499995322;-0,035804
1,93999995322;0,044598
1,94499995322;-0,116206
1,94999995322;-0,035804
1,95499995322;-0,035804
1,95999995322;-0,035804
1,96499995322;0,044598
1,96999995322;-0,035804
1,97499995322;-0,035804
1,97999995322;0,044598
1,98499995322;-0,035804
1,98999995322;-0,035804
1,99499995322;-0,035804
1,99999995322;-0,035804
2,00499995322;0,044598
2,00999995322;-0,035804
2,01499995322;-0,035804
2,01999995322;-0,116206
2,02499995322;-0,035804
2,02999995322;-0,035804
2,03499995322;-0,116206
2,03999995322;-0,035804
2,04499995322;-0,035804
2,04999995322;-0,035804
2,05499995322;-0,035804
2,05999995322;-0,035804
2,06499995322;0,044598
2,06999995322;-0,035804
2,07499995322;-0,035804
2,07999995322;0,044598
2,08499995322;-0,035804
2,08999995322;-0,035804
2,09499995322;-0,035804
2,09999995322;0,044598
2,10499995322;-0,035804
2,10999995322;-0,035804
2,11499995322;0,044598
2,11999995322;-0,035804
2,12499995322;-0,035804
2,12999995322;-0,035804
2,13499995322;-0,035804
2,13999995322;-0,035804
2,14499995322;-0,035804
2,14999995322;-0,035804
2,15499995322;-0,116206
2,15999995322;-0,035804
2,16499995322;-0,035804
2,16999995322;-0,116206
2,17499995322;-0,116206
2,17999995322;-0,035804
2,18499995322;-0,035804
2,18999995322;0,044598
2,19499995322;-0,035804
2,19999995322;-0,035804
2,20499995322;-0,116206
2,20999995322;-0,035804
2,21499995322;0,044598
2,21999995322;0,044598
2,22499995322;-0,035804
2,22999995322;-0,035804
2,23499995322;-0,035804
2,23999995322;-0,035804
2,24499995322;-0,116206
2,24999995322;-0,116206
2,25499995322;0,044598
2,25999995322;-0,035804
2,26499995322;-0,116206
2,26999995322;-0,035804
2,27499995322;-0,035804
2,27999995322;0,044598
2,28499995322;-0,196608
2,28999995322;0,044598
2,29499995322;-0,035804
2,29999995322;-0,116206
2,30499995322;-0,035804
2,30999995322;-0,035804
2,31499995322;-0,035804
2,31999995322;-0,116206
2,32499995322;-0,116206
2,32999995322;-0,035804
2,33499995322;-0,035804
2,33999995322;-0,035804
2,34499995322;-0,035804
2,34999995322;-0,035804
2,35499995322;-0,035804
2,35999995322;-0,116206
2,36499995322;-0,035804
2,36999995322;-0,035804
2,37499995322;0,044598
2,37999995322;-0,035804
2,38499995322;0,044598
2,38999995322;-0,035804
2,39499995322;-0,035804
2,39999995322;-0,116206
2,40499995322;-0,035804
2,40999995322;-0,035804
2,41499995322;-0,116206
2,41999995322;-0,035804
2,42499995322;-0,035804
2,42999995322;-0,035804
2,43499995322;0,044598
2,43999995322;-0,035804
2,44499995322;-0,035804
2,44999995322;-0,035804
2,45499995322;-0,035804
2,45999995322;-0,035804
2,46499995322;-0,035804
2,46999995322;-0,035804
2,47499995322;0,044598
2,47999995322;-0,116206
2,48499995322;0,044598
2,48999995322;-0,035804
2,49499995322;0,044598
2,49999995322;-0,035804
2,50499995322;-0,035804
2,50999995322;-0,035804
2,51499995322;-0,035804
2,51999995322;0,044598
2,52499995322;-0,035804
2,52999995322;-0,035804
2,53499995322;-0,035804
2,53999995322;0,044598
2,54499995322;-0,116206
2,54999995322;0,044598
2,55499995322;-0,035804
2,55999995322;0,044598
2,56499995322;0,044598
2,56999995322;-0,035804
2,57499995322;-0,035804
2,57999995322;0,044598
2,58499995322;-0,035804
2,58999995322;-0,035804
2,59499995322;0,125
2,59999995322;-0,035804
2,60499995322;-0,035804
2,60999995322;-0,035804
2,61499995322;0,044598
2,61999995322;-0,035804
2,62499995322;-0,035804
2,62999995322;0,044598
2,63499995322;-0,116206
2,63999995322;-0,035804
2,64499995322;-0,035804
2,64999995322;0,044598
2,65499995322;-0,035804
2,65999995322;0,044598
2,66499995322;0,044598
2,66999995322;-0,035804
2,67499995322;0,044598
2,67999995322;-0,035804
2,68499995322;-0,116206
2,68999995322;0,044598
2,69499995322;-0,035804
2,69999995322;-0,035804
2,70499995322;0,044598
2,70999995322;-0,035804
2,71499995322;0,044598
2,71999995322;-0,035804
2,72499995322;-0,116206
2,72999995322;-0,035804
2,73499995322;-0,035804
2,73999995322;-0,035804
2,74499995322;0,044598
2,74999995322;0,044598
2,75499995322;0,044598
2,75999995322;-0,035804
2,76499995322;-0,035804
2,76999995322;-0,035804
2,77499995322;-0,035804
2,77999995322;-0,035804
2,78499995322;0,044598
2,78999995322;-0,035804
2,79499995322;-0,035804
2,79999995322;0,044598
2,80499995322;-0,035804
2,80999995322;-0,035804
2,81499995322;-0,035804
2,81999995322;-0,035804
2,82499995322;-0,035804
2,82999995322;-0,035804
2,83499995322;-0,035804
2,83999995322;-0,116206
2,84499995322;0,044598
2,84999995322;0,044598
2,85499995322;-0,035804
2,85999995322;-0,035804
2,86499995322;0,044598
2,86999995322;-0,035804
2,87499995322;0,044598
2,87999995322;-0,035804
2,88499995322;-0,035804
2,88999995322;-0,035804
2,89499995322;-0,035804
2,89999995322;0,044598
2,90499995322;-0,116206
2,90999995322;0,044598
2,91499995322;-0,035804
2,91999995322;-0,035804
2,92499995322;-0,035804
2,92999995322;-0,035804
2,93499995322;-0,035804
2,93999995322;-0,035804
2,94499995322;-0,116206
2,94999995322;-0,035804
2,95499995322;-0,116206
2,95999995322;0,044598
2,96499995322;-0,035804
2,96999995322;-0,035804
2,97499995322;0,044598
2,97999995322;-0,035804
2,98499995322;-0,035804
2,98999995322;-0,035804
2,99499995322;0,044598
2,99999995322;-0,035804
3,00499995322;-0,035804
3,00999995322;0,044598
3,01499995322;-0,035804
3,01999995322;-0,116206
3,02499995322;-0,116206
3,02999995322;-0,035804
3,03499995322;0,044598
3,03999995322;-0,116206
3,04499995322;-0,116206
3,04999995322;-0,035804
3,05499995322;-0,035804
3,05999995322;0,044598
3,06499995322;-0,035804
3,06999995322;-0,035804
3,07499995322;0,044598
3,07999995322;0,044598
3,08499995322;-0,035804
3,08999995322;-0,035804
3,09499995322;-0,035804
3,09999995322;-0,035804
3,10499995322;0,044598
3,10999995322;-0,116206
3,11499995322;-0,035804
3,11999995322;-0,035804
3,12499995322;-0,035804
3,12999995322;-0,035804
3,13499995322;-0,035804
3,13999995322;-0,035804
3,14499995322;-0,116206
3,14999995322;-0,035804
3,15499995322;-0,035804
3,15999995322;-0,035804
3,16499995322;-0,035804
3,16999995322;-0,035804
3,17499995322;-0,035804
3,17999995322;0,044598
3,18499995322;-0,116206
3,18999995322;-0,116206
3,19499995322;0,044598
3,19999995322;-0,035804
3,20499995322;-0,035804
3,20999995322;-0,035804
3,21499995322;-0,116206
3,21999995322;-0,035804
3,22499995322;-0,035804
3,22999995322;-0,035804
3,23499995322;0,044598
3,23999995322;-0,035804
3,24499995322;-0,035804
3,24999995322;-0,035804
3,25499995322;0,044598
3,25999995322;-0,035804
3,26499995322;-0,035804
3,26999995322;-0,116206
3,27499995322;-0,035804
3,27999995322;-0,035804
3,28499995322;-0,035804
3,28999995322;-0,035804
3,29499995322;-0,035804
3,29999995322;-0,035804
3,30499995322;-0,116206
3,30999995322;-0,035804
3,31499995322;0,044598
3,31999995322;-0,035804
3,32499995322;-0,035804
3,32999995322;-0,035804
3,33499995322;-0,035804
3,33999995322;-0,116206
3,34499995322;-0,035804
3,34999995322;-0,035804
3,35499995322;-0,035804
3,35999995322;-0,035804
3,36499995322;-0,116206
3,36999995322;-0,035804
3,37499995322;-0,035804
3,37999995322;0,044598
3,38499995322;-0,035804
3,38999995322;-0,035804
3,39499995322;-0,035804
3,39999995322;-0,035804
3,40499995322;-0,035804
3,40999995322;0,044598
3,41499995322;-0,035804
3,41999995322;-0,035804
3,42499995322;-0,035804
3,42999995322;-0,035804
3,43499995322;-0,035804
3,43999995322;-0,035804
3,44499995322;-0,035804
3,44999995322;-0,035804
3,45499995322;-0,035804
3,45999995322;-0,035804
3,46499995322;-0,116206
3,46999995322;-0,035804
3,47499995322;-0,035804
3,47999995322;0,044598
3,48499995322;-0,035804
3,48999995322;-0,035804
3,49499995322;0,044598
3,49999995322;-0,035804
3,50499995322;-0,035804
3,50999995322;0,044598
3,51499995322;-0,035804
3,51999995322;-0,116206
3,52499995322;-0,035804
3,52999995322;0,044598
3,53499995322;-0,116206
3,53999995322;-0,035804
3,54499995322;-0,116206
3,54999995322;-0,035804
3,55499995322;-0,035804
3,55999995322;-0,035804
3,56499995322;-0,035804
3,56999995322;-0,035804
3,57499995322;0,044598
3,57999995322;-0,035804
3,58499995322;-0,035804
3,58999995322;-0,035804
3,59499995322;-0,035804
3,59999995322;-0,035804
3,60499995322;-0,035804
3,60999995322;-0,035804
3,61499995322;-0,035804
3,61999995322;-0,035804
3,62499995322;-0,035804
3,62999995322;-0,035804
3,63499995322;-0,035804
3,63999995322;-0,116206
3,64499995322;0,044598
3,64999995322;-0,035804
3,65499995322;-0,035804
3,65999995322;0,044598
3,66499995322;-0,116206
3,66999995322;-0,035804
3,67499995322;0,044598
3,67999995322;-0,116206
3,68499995322;-0,035804
3,68999995322;0,044598
3,69499995322;-0,035804
3,69999995322;-0,035804
3,70499995322;-0,116206
3,70999995322;-0,035804
3,71499995322;-0,035804
3,71999995322;-0,035804
3,72499995322;-0,035804
3,72999995322;-0,035804
3,73499995322;-0,035804
3,73999995322;0,044598
3,74499995322;-0,035804
3,74999995322;-0,116206
3,75499995322;-0,035804
3,75999995322;-0,035804
3,76499995322;-0,116206
3,76999995322;0,044598
3,77499995322;-0,035804
3,77999995322;-0,035804
3,78499995322;-0,116206
3,78999995322;-0,116206
3,79499995322;-0,035804
3,79999995322;-0,035804
3,80499995322;-0,116206
3,80999995322;-0,035804
3,81499995322;-0,035804
3,81999995322;-0,035804
3,82499995322;-0,035804
3,82999995322;-0,035804
3,83499995322;-0,035804
3,83999995322;-0,035804
3,84499995322;-0,035804
3,84999995322;-0,116206
3,85499995322;-0,035804
3,85999995322;-0,035804
3,86499995322;-0,116206
3,86999995322;-0,035804
3,87499995322;-0,035804
3,87999995322;-0,035804
3,88499995322;-0,116206
3,88999995322;-0,116206
3,89499995322;-0,035804
3,89999995322;-0,035804
3,90499995322;0,044598
3,90999995322;0,044598
3,91499995322;-0,035804
3,91999995322;0,044598
3,92499995322;-0,035804
3,92999995322;-0,116206
3,93499995322;-0,035804
3,93999995322;-0,035804
3,94499995322;-0,035804
3,94999995322;-0,035804
3,95499995322;-0,035804
3,95999995322;-0,035804
3,96499995322;-0,035804
3,96999995322;-0,035804
3,97499995322;-0,116206
3,97999995322;-0,116206
3,98499995322;-0,035804
3,98999995322;-0,035804
3,99499995322;-0,116206
3,99999995322;-0,116206
4,00499995322;-0,035804
4,00999995322;-0,035804
4,01499995322;0,044598
4,01999995322;0,044598
4,02499995322;-0,116206
4,02999995322;-0,035804
4,03499995322;-0,035804
4,03999995322;-0,035804
4,04499995322;-0,035804
4,04999995322;-0,035804
4,05499995322;0,044598
4,05999995322;-0,035804
4,06499995322;0,044598
4,06999995322;0,044598
4,07499995322;-0,035804
4,07999995322;0,044598
4,08499995322;-0,035804
4,08999995322;0,044598
4,09499995322;-0,035804
4,09999995322;-0,035804
4,10499995322;-0,035804
4,10999995322;-0,035804
4,11499995322;-0,035804
4,11999995322;-0,035804
4,12499995322;-0,035804
4,12999995322;-0,035804
4,13499995322;-0,035804
4,13999995322;-0,116206
4,14499995322;0,044598
4,14999995322;-0,035804
4,15499995322;-0,116206
4,15999995322;-0,035804
4,16499995322;-0,116206
4,16999995322;0,044598
4,17499995322;0,044598
4,17999995322;-0,035804
4,18499995322;0,044598
4,18999995322;-0,035804
4,19499995322;-0,035804
4,19999995322;-0,035804
4,20499995322;-0,035804
4,20999995322;-0,035804
4,21499995322;-0,035804
4,21999995322;-0,035804
4,22499995322;-0,035804
4,22999995322;-0,116206
4,23499995322;-0,035804
4,23999995322;-0,035804
4,24499995322;-0,035804
4,24999995322;-0,035804
4,25499995322;-0,035804
4,25999995322;-0,116206
4,26499995322;-0,035804
4,26999995322;-0,035804
4,27499995322;-0,035804
4,27999995322;0,044598
4,28499995322;-0,035804
4,28999995322;-0,116206
4,29499995322;0,044598
4,29999995322;-0,035804
4,30499995322;-0,035804
4,30999995322;-0,035804
4,31499995322;-0,116206
4,31999995322;-0,116206
4,32499995322;-0,116206
4,32999995322;-0,116206
4,33499995322;-0,035804
4,33999995322;-0,035804
4,34499995322;-0,035804
4,34999995322;-0,116206
4,35499995322;-0,116206
4,35999995322;-0,035804
4,36499995322;-0,035804
4,36999995322;-0,035804
4,37499995322;-0,035804
4,37999995322;-0,035804
4,38499995322;-0,035804
4,38999995322;-0,116206
4,39499995322;-0,035804
4,39999995322;-0,035804
4,40499995322;0,044598
4,40999995322;-0,035804
4,41499995322;-0,035804
4,41999995322;-0,116206
4,42499995322;0,044598
4,42999995322;-0,035804
4,43499995322;-0,035804
4,43999995322;-0,035804
4,44499995322;-0,035804
4,44999995322;0,044598
4,45499995322;-0,116206
4,45999995322;-0,035804
4,46499995322;-0,035804
4,46999995322;-0,035804
4,47499995322;-0,035804
4,47999995322;-0,116206
4,48499995322;-0,035804
4,48999995322;-0,116206
4,49499995322;0,044598
4,49999995322;-0,035804
4,50499995322;-0,035804
4,50999995322;0,044598
4,51499995322;-0,035804
4,51999995322;-0,035804
4,52499995322;-0,116206
4,52999995322;-0,035804
4,53499995322;-0,116206
4,53999995322;-0,035804
4,54499995322;-0,035804
4,54999995322;-0,035804
4,55499995322;-0,035804
4,55999995322;-0,116206
4,56499995322;-0,035804
4,56999995322;-0,035804
4,57499995322;0,044598
4,57999995322;0,044598
4,58499995322;-0,116206
4,58999995322;0,044598
4,59499995322;-0,035804
4,59999995322;-0,116206
4,60499995322;0,044598
4,60999995322;-0,035804
4,61499995322;0,125
4,61999995322;0,044598
4,62499995322;-0,035804
4,62999995322;-0,116206
4,63499995322;-0,035804
4,63999995322;0,044598
4,64499995322;0,044598
4,64999995322;-0,035804
4,65499995322;-0,035804
4,65999995322;-0,035804
4,66499995322;-0,035804
4,66999995322;-0,116206
4,67499995322;-0,035804
4,67999995322;-0,035804
4,68499995322;0,044598
4,68999995322;-0,035804
4,69499995322;-0,035804
4,69999995322;-0,035804
4,70499995322;0,044598
4,70999995322;-0,035804
4,71499995322;-0,035804
4,71999995322;-0,035804
4,72499995322;-0,035804
4,72999995322;-0,035804
4,73499995322;-0,035804
4,73999995322;-0,035804
4,74499995322;-0,116206
4,74999995322;-0,035804
4,75499995322;-0,035804
4,75999995322;-0,035804
4,76499995322;-0,116206
4,76999995322;-0,035804
4,77499995322;-0,035804
4,77999995322;-0,035804
4,78499995322;-0,116206
4,78999995322;-0,035804
4,79499995322;0,044598
4,79999995322;-0,035804
4,80499995322;-0,035804
4,80999995322;0,044598
4,81499995322;-0,035804
4,81999995322;0,044598
4,82499995322;0,044598
4,82999995322;-0,035804
4,83499995322;-0,035804
4,83999995322;-0,035804
4,84499995322;-0,035804
4,84999995322;-0,116206
4,85499995322;-0,035804
4,85999995322;-0,116206
4,86499995322;-0,035804
4,86999995322;-0,196608
4,87499995322;-0,035804
4,87999995322;-0,035804
4,88499995322;-0,035804
4,88999995322;-0,035804
4,89499995322;-0,035804
4,89999995322;-0,035804
4,90499995322;-0,116206
4,90999995322;-0,116206
4,91499995322;-0,035804
4,91999995322;0,044598
4,92499995322;-0,035804
4,92999995322;-0,035804
4,93499995322;-0,035804
4,93999995322;-0,035804
4,94499995322;-0,116206
4,94999995322;0,044598
4,95499995322;-0,035804
4,95999995322;-0,035804
4,96499995322;-0,035804
4,96999995322;-0,035804
4,97499995322;-0,035804
4,97999995322;-0,035804
4,98499995322;-0,035804
4,98999995322;-0,035804
4,99499995322;-0,035804
